"","Airport","Asian_countries","mean_cases","lower_limit_95CI","upper_limit_95CI","sd","City"
"1","AMD","India",1.14,0.77,1.65,0.22,"Ahmedabad"
"2","AMM","Jordan",0.81,0.54,1.18,0.16,"Amman"
"3","AUH","United Arab Emirates",1.44,0.97,2.09,0.28,"Abu Dhabi"
"4","BAH","Bahrain",0.81,0.54,1.18,0.16,"Manama"
"5","BEY","Lebanon",9.03,6.09,13.17,1.77,"Beirut"
"6","BKK","Thailand",2.52,1.7,3.67,0.4925,"Bangkok"
"7","BOM","India",8.08,5.46,11.77,1.5775,"Mumbai"
"8","CAN","China",11.31,7.65,16.5,2.2125,"Guangzhou"
"9","DEL","India",4.13,2.79,6.01,0.805,"New Delhi"
"10","DMM","Saudi Arabia",1.33,0.89,1.94,0.2625,"Dammam"
"11","DOH","Qatar",3.49,2.35,5.09,0.685,"Doha"
"12","DXB","United Arab Emirates",27.35,18.46,39.83,5.3425,"Dubai"
"13","HKG","Hong Kong",3.63,2.45,5.29,0.71,"Hong Kong"
"14","HYD","India",0.74,0.5,1.08,0.145,"Chennai"
"15","ICN","South Korea",1.95,1.32,2.85,0.3825,"Seoul"
"16","IST","Turkey",7.57,5.12,11.04,1.48,"Istanbul"
"17","JED","Saudi Arabia",6.24,4.2,9.1,1.225,"Jeddah"
"18","KHI","Pakistan",0.73,0.49,1.06,0.1425,"Karachi"
"19","KUL","Malaysia",2.22,1.5,3.24,0.435,"Kuala Lumpur"
"20","KWI","Kuwait",1.56,1.05,2.28,0.3075,"Kuwait City"
"21","MAA","India",0.84,0.57,1.22,0.1625,"Hyderabad"
"22","MCT","Oman",2.02,1.36,2.92,0.39,"Muscat"
"23","MED","Saudi Arabia",1.16,0.78,1.69,0.2275,"Medina"
"24","MNL","Philippines",2.13,1.44,3.11,0.4175,"Manila"
"25","NRT","Japan",1.7,1.15,2.48,0.3325,"Tokyo"
"26","PEK","China",9.48,6.41,13.84,1.8575,"Beijing"
"27","PVG","China",6.7,4.53,9.77,1.31,"Shanghai"
"28","RUH","Saudi Arabia",3.29,2.21,4.81,0.65,"Riyadh"
"29","SIN","Singapore",0.88,0.59,1.28,0.1725,"Singapore"
